longitude,latitude,American Crow,Belted Kingfisher,Blue Jay,Blue-gray Gnatcatcher,Brown Pelican,Brown Thrasher,Carolina Chickadee,Carolina Wren,Common Grackle,Double-crested Cormorant,Downy Woodpecker,Eastern Bluebird,Eastern Phoebe,Eastern Towhee,European Starling,Fish Crow,Forster's Tern,Gray Catbird,Great Blue Heron,Great Crested Flycatcher,Great Egret,House Finch,House Sparrow,Killdeer,Laughing Gull,Little Blue Heron,Marbled Godwit,Mourning Dove,Northern Cardinal,Northern Mockingbird,Osprey,Pine Warbler,Red-bellied Woodpecker,Red-winged Blackbird,Ring-billed Gull,Royal Tern,Ruby-crowned Kinglet,Ruby-throated Hummingbird,Sanderling,Snowy Egret,Tufted Titmouse,Turkey Vulture,White Ibis,White-eyed Vireo,Willet,Yellow-rumped Warbler
-85.24252314264733,30.904005591369938,766,0,926,0,3,1,72,6,2,2,1,4,0,0,38,5,0,0,1,0,1,68,209,0,333,0,0,77,2356,85,0,0,3,14,0,0,0,2,0,0,4,1,0,0,0,10
-85.21207621092003,30.914337834691224,648,0,1042,0,7,1,83,21,2,2,2,4,0,1,34,5,0,0,1,0,1,86,213,0,309,0,0,251,7728,96,0,0,5,14,0,0,0,2,0,0,5,1,0,0,0,10
-85.18163027073939,30.924661940870955,619,0,1076,0,7,1,86,22,2,2,2,5,0,1,33,5,0,0,1,0,1,91,214,0,303,0,0,264,8124,99,0,0,5,15,0,0,0,2,0,0,6,1,0,0,0,11
-85.15119026338736,30.93497661687443,742,0,1035,0,2,1,82,20,2,2,2,4,0,1,35,5,0,0,1,0,1,82,222,0,296,0,0,87,7540,93,0,0,4,14,0,0,0,2,0,0,5,1,0,0,0,10
-85.1207415689541,30.9452856673763,818,0,872,0,3,1,67,5,2,3,1,3,0,0,40,5,0,0,1,0,1,60,206,0,130,0,0,72,2138,82,0,0,1,15,0,0,0,1,0,0,3,1,0,0,0,10
-85.09028695894835,30.95558396214736,820,0,891,0,3,1,69,6,2,2,1,3,0,0,40,5,0,0,1,0,1,62,210,0,126,0,0,73,2202,82,0,0,1,14,0,0,0,2,0,0,4,1,0,0,0,10
-85.05982888263459,30.965877712716825,767,0,934,0,3,1,73,6,2,2,1,4,0,0,38,5,0,0,1,0,1,69,211,0,330,0,0,78,2382,86,0,0,3,14,0,0,0,2,0,0,4,1,0,0,0,10
-85.0293743656164,30.976159804651065,738,0,947,0,3,1,74,6,2,2,1,4,0,0,37,5,0,0,1,0,1,71,209,0,327,0,0,80,2449,87,0,0,4,14,0,0,0,2,0,0,4,1,0,0,0,10
-84.99891431164909,30.986434827180943,738,0,957,0,3,1,75,6,2,2,1,4,0,0,36,5,0,0,1,0,1,73,211,0,321,0,0,81,2493,88,0,0,4,14,0,0,0,2,0,0,4,1,0,0,0,10
-86.36851955902712,30.48258344009332,4,0,292,0,90,6,80,92,5,8,5,45,0,3,30,9,0,1,2,1,1,73,23,0,6356,0,0,672,6818,231,2,1,32,154,0,1,0,4,1,0,26,1,0,0,0,25
-86.33817135761478,30.493204053685457,4,0,297,0,294,6,29,35,5,11,2,47,0,3,36,9,0,1,3,1,1,62,18,1,7606,0,0,665,2514,241,2,1,12,610,0,2,0,3,1,0,24,1,0,0,0,30
-86.30782787787282,30.50382164074014,4,0,286,0,89,6,77,89,5,8,5,43,0,3,29,9,0,1,2,1,1,72,23,0,6243,0,0,659,6722,224,2,1,31,52,0,1,0,4,1,0,25,1,0,0,0,24
-86.27747851182379,30.514433209331408,14,0,724,0,77,5,70,77,4,7,4,36,0,3,27,8,0,0,2,1,1,70,25,0,2108,0,0,599,6313,200,1,1,25,37,0,1,0,3,0,0,22,1,0,0,0,20
-86.24712771670082,30.525039933640247,4,0,299,0,298,7,79,35,5,11,2,47,0,4,36,9,0,1,3,1,1,63,18,1,7682,0,0,671,2523,243,2,1,12,618,0,2,1,3,1,0,24,1,0,0,0,31
-86.21677808333762,30.535640348779825,14,0,706,0,29,5,68,27,4,7,4,34,0,3,26,8,0,0,2,0,1,190,69,0,2149,0,0,588,6198,194,0,1,24,35,0,1,0,3,0,0,21,1,0,0,0,19
-86.1864255702586,30.546224468032655,4,0,299,0,299,7,79,35,5,11,2,48,0,4,37,9,0,1,3,1,1,63,18,1,7718,0,0,672,2526,244,2,1,12,624,0,2,1,3,1,0,24,1,0,0,0,31
-86.1560604896856,30.556800359038903,14,0,682,0,28,5,65,25,4,6,4,32,0,3,26,7,0,0,1,0,1,185,70,0,2111,0,0,565,6016,186,0,1,22,32,0,1,0,3,0,0,20,1,0,0,0,18
-86.12569826730893,30.567368967668457,14,0,679,0,28,5,64,25,4,6,4,32,0,3,26,7,0,0,1,0,1,185,71,0,2102,0,0,562,5992,185,0,1,22,31,0,1,0,3,0,0,20,1,0,0,0,18
-86.09533299259208,30.577936736777374,14,0,674,0,28,4,64,25,3,6,4,31,0,2,26,7,0,0,1,0,1,183,71,0,2099,0,0,556,5945,183,0,1,21,31,0,1,0,3,0,0,19,1,0,0,0,18
-86.06497030051396,30.58849143083382,15,0,663,0,28,4,62,24,3,6,4,31,0,2,26,7,0,0,1,0,1,181,71,0,2095,0,0,548,5864,180,0,1,20,30,0,1,0,3,0,0,19,1,0,0,0,17
-86.03459623545882,30.59904378234739,15,0,659,0,28,4,62,24,3,6,4,30,0,2,26,7,0,0,1,0,1,180,71,0,2092,0,0,545,5836,179,0,0,20,29,0,1,0,3,0,0,19,1,0,0,0,17
-86.00422748492814,30.609584449934435,15,0,657,0,28,4,61,64,3,6,4,30,0,2,26,7,0,0,1,0,1,180,71,0,2093,0,0,542,5813,178,0,0,20,29,0,1,0,3,0,0,18,1,0,0,0,17
-85.97384920012406,30.620111460158668,15,0,653,0,27,4,61,63,3,6,3,30,0,2,26,7,0,0,1,0,1,179,71,0,2089,0,0,538,5777,177,0,0,20,29,0,1,0,3,0,0,18,1,0,0,0,17
-85.94346954405115,30.630635147891383,15,0,649,0,27,4,60,63,3,6,3,29,0,2,26,7,0,0,1,0,1,178,72,0,2088,0,0,534,5741,175,0,0,19,28,0,1,0,3,0,0,18,1,0,0,0,17
-85.9130942209354,30.64114959181044,15,0,643,0,27,4,60,62,3,6,3,29,0,2,26,7,0,0,1,0,1,177,72,0,2075,0,0,529,5693,174,0,0,19,28,0,1,0,3,0,0,18,1,0,0,0,17
-85.88271101103967,30.65165595179342,15,0,635,0,27,4,59,60,3,6,3,28,0,2,26,7,0,0,1,0,0,176,72,0,2072,0,0,522,5628,171,0,0,18,27,0,1,0,3,0,0,17,1,0,0,0,16
-85.8523247923503,30.66215572524902,15,0,623,0,27,4,57,58,3,6,3,27,0,2,26,7,0,0,1,0,0,172,72,0,2074,0,0,511,5523,168,0,0,18,26,0,1,0,3,0,0,17,1,0,0,0,16
-85.82193365954855,30.672644795582947,43,0,611,0,26,4,56,56,3,6,3,26,0,2,26,7,0,0,1,0,0,169,73,0,2069,0,0,499,5411,164,0,0,17,25,0,0,0,3,0,0,16,1,0,0,0,15
-85.79154404480823,30.683133249914995,44,0,599,0,26,3,54,54,3,6,3,26,0,2,26,7,0,0,1,0,0,166,73,0,2065,0,0,487,5305,160,0,0,16,24,0,0,0,3,0,0,15,1,0,0,0,15
-85.76114693408815,30.693610278457264,44,0,590,0,26,3,53,52,3,6,3,25,0,2,26,7,0,0,1,0,0,164,73,0,2071,0,0,480,5224,158,0,0,15,24,0,0,0,3,0,0,15,1,0,0,0,15
-85.73075159995376,30.70407952218112,45,0,583,0,26,3,52,51,3,6,3,25,0,2,26,7,0,0,1,0,0,162,73,0,2072,0,0,473,5148,156,0,0,15,23,0,0,0,3,0,0,15,1,0,0,0,15
-85.70035539768465,30.714535439245253,49,0,551,0,25,3,48,45,3,6,3,22,0,2,26,6,0,0,1,0,0,153,75,0,753,0,0,438,13084,145,0,0,13,21,0,0,0,3,0,0,13,1,0,0,0,14
-85.66995261961928,30.724986556411015,55,0,501,0,9,2,43,38,2,2,2,19,0,1,27,6,0,0,1,0,1,138,76,0,764,0,0,390,11668,131,0,0,10,18,0,0,0,2,0,0,11,1,0,0,0,12
-85.63954963732324,30.735431624711843,162,0,479,0,8,2,110,34,2,2,2,18,0,1,28,6,0,0,1,0,1,130,211,0,767,0,0,363,10953,124,0,0,9,17,0,0,0,2,0,0,10,1,0,0,0,12
-85.60914063884606,30.745862649004415,167,0,473,0,8,2,108,33,2,2,2,17,0,1,28,6,0,0,1,0,1,127,212,0,769,0,0,355,10721,122,0,0,8,17,0,0,0,2,0,0,9,1,0,0,0,12
-85.57873095743643,30.75629293471569,165,0,460,0,8,2,104,32,2,2,2,17,0,1,28,6,0,0,1,0,1,122,207,0,792,0,0,346,10360,120,0,0,8,17,0,0,0,2,0,0,9,1,0,0,0,12
-85.5483216716649,30.766713390914926,173,0,1223,0,8,2,101,30,2,2,2,16,0,1,29,6,0,0,1,0,1,118,209,0,794,0,0,334,10024,117,0,0,8,16,0,0,0,2,0,0,8,1,0,0,0,11
-85.51790703608779,30.77712323147838,175,0,1201,0,8,2,98,29,2,2,2,6,0,1,29,6,0,0,1,0,1,114,208,0,805,0,0,326,9763,115,0,0,7,16,0,0,0,2,0,0,8,1,0,0,0,11
-85.48749124591252,30.78752644808773,176,0,1205,0,8,2,99,29,2,2,2,6,0,1,29,6,0,0,1,0,1,115,208,0,800,0,0,327,9808,115,0,0,7,16,0,0,0,2,0,0,8,1,0,0,0,11
-85.45706870964146,30.79792037489033,183,0,1181,0,8,2,96,28,2,2,2,6,0,1,30,6,0,0,1,0,1,111,209,0,810,0,0,315,9475,112,0,0,7,16,0,0,0,2,0,0,8,1,0,0,0,11
-85.42664282327465,30.80830972458834,185,0,1167,0,8,2,95,27,2,2,2,5,0,1,30,6,0,0,1,0,1,108,208,0,300,0,0,309,9304,111,0,0,7,16,0,0,0,2,0,0,7,1,0,0,0,11
-85.39622339755788,30.81869248558588,192,0,1140,0,8,2,92,26,2,2,2,5,0,1,31,6,0,0,1,0,1,104,208,0,305,0,0,298,8962,108,0,0,6,15,0,0,0,2,0,0,7,1,0,0,0,11
-85.36579212399228,30.829063605226057,196,0,1117,0,8,1,90,25,2,2,2,5,0,1,31,5,0,0,1,0,1,100,207,0,310,0,0,289,8690,106,0,0,6,15,0,0,0,2,0,0,7,1,0,0,0,11
-85.3353640374938,30.83942674889667,203,0,1112,0,8,1,89,24,2,2,2,5,0,1,31,5,0,0,1,0,1,99,209,0,306,0,0,284,8605,104,0,0,6,15,0,0,0,2,0,0,6,1,0,0,0,11
-85.30493272190843,30.84978017191245,609,0,1057,0,7,1,84,22,2,2,2,5,0,1,33,5,0,0,1,0,1,90,210,0,310,0,0,261,7950,98,0,0,5,15,0,0,0,2,0,0,6,1,0,0,0,11
-85.27449299736628,30.860127522845413,616,0,1053,0,7,1,84,22,2,2,2,4,0,1,33,5,0,0,1,0,1,89,210,0,309,0,0,260,7912,98,0,0,5,15,0,0,0,2,0,0,6,1,0,0,0,11
-85.24405642827342,30.870462304426404,664,0,1007,0,7,1,79,7,2,2,2,4,0,0,34,5,0,0,1,0,1,81,210,0,318,0,0,241,2703,93,0,0,4,14,1,0,0,2,0,0,5,1,0,0,0,10
-85.2136184763271,30.880794372855824,670,0,1014,0,7,1,80,20,2,2,2,4,0,1,34,5,0,0,1,0,1,82,211,0,313,0,0,242,7422,93,0,0,4,14,1,0,0,2,0,0,5,1,0,0,0,10
-85.18317794082614,30.891118076658216,222,0,1108,0,7,1,89,23,2,2,2,5,0,1,32,5,0,0,1,0,1,97,216,0,297,0,0,274,8475,102,0,0,5,15,0,0,0,2,0,0,6,1,0,0,0,11
-85.15273176884558,30.901434259425024,669,0,1085,0,7,1,87,22,2,2,2,4,0,1,33,5,0,0,1,0,1,90,220,0,293,0,0,258,8136,98,0,0,5,14,0,0,0,2,0,0,6,1,0,0,0,11
-85.12227978296542,30.911739410077857,654,0,1017,0,7,1,80,20,2,2,2,4,0,1,34,5,0,0,1,0,1,82,209,0,317,0,0,245,2745,94,0,0,4,14,1,0,0,2,0,0,5,1,0,0,0,10
-85.09183318046831,30.9220403133303,644,0,1015,0,7,1,80,7,2,2,2,4,0,1,34,5,0,0,1,0,1,82,208,0,320,0,0,245,2740,94,0,0,4,15,1,0,0,2,0,0,5,1,0,0,0,10
-85.06138296215325,30.9323298377632,647,0,1026,0,7,1,81,20,2,2,2,4,0,1,34,5,0,0,1,0,1,84,210,0,315,0,0,248,7567,95,0,0,5,14,0,0,0,2,0,0,5,1,0,0,0,10
-85.03092677341722,30.94261471533976,643,0,1027,0,7,1,81,20,2,2,2,4,0,1,34,5,0,0,1,0,1,84,210,0,316,0,0,248,2785,95,0,0,5,15,0,0,0,2,0,0,5,1,0,0,0,10
-85.00046467186368,30.95288662037385,647,0,1034,0,7,1,82,21,2,2,2,4,0,1,34,5,0,0,1,0,1,85,212,0,309,0,0,250,7674,95,0,0,5,14,0,0,0,2,0,0,5,1,0,0,0,10
-86.27898157071654,30.480926718845488,4,0,298,0,296,6,29,35,5,11,2,47,0,4,36,9,0,1,3,1,1,63,18,1,7628,0,0,669,2521,242,2,1,12,610,0,2,0,3,1,0,24,1,0,0,0,30
-86.24862555575285,30.49153087643919,4,0,296,0,282,6,78,35,5,11,2,47,0,3,36,9,0,1,3,1,1,60,18,1,7444,0,0,655,2499,240,2,1,12,615,0,2,0,3,1,0,24,1,0,0,0,30
-86.21827496119722,30.502127902675443,4,0,296,0,277,6,78,94,5,11,2,47,0,3,37,9,0,1,3,1,1,59,17,1,7394,0,0,651,2491,239,2,1,12,622,0,2,1,3,1,0,23,1,0,0,0,31
-86.18792002381129,30.512719197540196,4,0,298,0,287,6,79,35,5,11,2,47,0,3,36,9,0,1,3,1,1,61,18,1,7538,0,0,662,2511,241,2,1,12,620,0,2,1,3,1,0,24,1,0,0,0,31
-86.15756061704691,30.523298248620694,4,0,298,0,288,6,79,35,5,11,2,47,0,3,37,9,0,1,3,1,1,61,18,1,7557,0,0,664,2514,242,2,1,12,622,0,2,1,3,1,0,24,1,0,0,0,31
-86.12720596732015,30.533861432993007,14,0,681,0,28,5,65,69,4,6,4,32,0,3,26,7,0,0,1,0,1,185,71,0,2090,0,0,563,6004,185,0,1,22,31,0,1,0,3,0,0,20,1,0,0,0,18
-86.09684098163706,30.544421841161675,14,0,680,0,28,5,64,25,4,6,4,32,0,3,26,7,0,0,1,0,1,185,71,0,2109,0,0,563,6002,185,0,1,22,31,0,1,0,3,0,0,20,1,0,0,0,18
-86.06647676637581,30.554978728102537,14,0,674,0,28,4,64,25,3,6,4,31,0,2,26,7,0,0,1,0,1,184,71,0,2105,0,0,558,5955,183,0,1,21,31,0,1,0,3,0,0,19,1,0,0,0,18
-86.03610944533197,30.56552522320508,15,0,669,0,28,4,63,24,3,6,4,31,0,2,26,7,0,0,1,0,1,183,71,0,2098,0,0,553,5910,182,0,1,21,30,0,1,0,3,0,0,19,1,0,0,0,18
-86.00573742800364,30.576069481340472,15,0,667,0,28,4,63,24,3,6,4,31,0,2,26,7,0,0,1,0,1,182,71,0,2101,0,0,551,5892,181,0,1,21,30,0,1,0,3,0,0,19,1,0,0,0,17
-85.97536549961765,30.586599220990703,15,0,659,0,28,4,62,65,3,6,4,30,0,2,26,7,0,0,1,0,1,180,71,0,2097,0,0,544,5835,179,0,0,20,29,0,1,0,3,0,0,19,1,0,0,0,17
-85.9449879650206,30.5971189833368,15,0,654,0,27,4,61,23,3,6,4,30,0,2,26,7,0,0,1,0,1,179,71,0,2091,0,0,539,5786,177,0,0,20,29,0,1,0,3,0,0,18,1,0,0,0,17
-85.91460478397836,30.607630737678875,15,0,651,0,27,4,61,63,3,6,3,29,0,2,26,7,0,0,1,0,1,179,72,0,2087,0,0,536,5758,176,0,0,19,28,0,1,0,3,0,0,18,1,0,0,0,17
-85.88423045041719,30.61813604655988,15,0,645,0,27,4,60,62,3,6,3,29,0,2,26,7,0,0,1,0,1,177,72,0,2081,0,0,531,5712,174,0,0,19,28,0,1,0,3,0,0,18,1,0,0,0,17
-85.8538418337387,30.628637511947495,15,0,638,0,27,4,59,61,3,6,3,29,0,2,26,7,0,0,1,0,1,176,72,0,2080,0,0,524,5651,172,0,0,19,27,0,1,0,3,0,0,17,1,0,0,0,16
-85.8234589855582,30.639130359399054,15,0,630,0,27,4,58,59,3,6,3,28,0,2,26,7,0,0,1,0,0,174,72,0,2076,0,0,517,5578,170,0,0,18,26,0,1,0,3,0,0,17,1,0,0,0,16
-85.79306595516071,30.649614901351775,16,0,619,0,27,4,57,57,3,6,3,27,0,2,26,7,0,0,1,0,0,171,72,0,2072,0,0,507,5491,166,0,0,17,26,0,1,0,3,0,0,16,1,0,0,0,16
-85.76267346741226,30.66009029088123,43,0,610,0,26,4,55,56,3,6,3,26,0,2,26,7,0,0,1,0,0,169,73,0,2071,0,0,498,5407,164,0,0,17,25,0,0,0,3,0,0,16,1,0,0,0,15
-85.73228182626158,30.67055473826353,44,0,598,0,26,3,54,54,3,6,3,26,0,2,26,7,0,0,1,0,0,166,73,0,2071,0,0,487,5294,160,0,0,16,24,0,0,0,3,0,0,15,1,0,0,0,15
-85.7018884436972,30.681014460805432,45,0,587,0,26,3,53,52,3,6,3,25,0,2,26,7,0,0,1,0,0,163,73,0,2071,0,0,477,5192,157,0,0,15,23,0,0,0,3,0,0,15,1,0,0,0,15
-85.6714818513077,30.69146240833453,45,0,581,0,26,3,52,51,3,6,3,25,0,2,26,7,0,0,1,0,0,162,73,0,2076,0,0,472,5138,156,0,0,15,23,0,0,0,3,0,0,15,1,0,0,0,15
-85.6410799455423,30.70190485199665,50,0,548,0,24,3,48,45,3,6,3,22,0,2,26,6,0,0,1,0,0,153,75,0,752,0,0,435,13009,144,0,0,13,20,0,0,0,3,0,0,13,1,0,0,0,14
-85.61068119645896,30.712337135952964,56,0,491,0,9,2,42,36,2,2,2,19,0,1,27,6,0,0,1,0,1,135,77,0,766,0,0,379,11352,128,0,0,10,18,0,0,0,2,0,0,10,1,0,0,0,12
-85.58027199437917,30.722766622829525,156,0,487,0,8,2,41,36,2,2,2,18,0,1,28,6,0,0,1,0,1,133,77,0,767,0,0,373,11214,127,0,0,9,18,0,0,0,2,0,0,10,1,0,0,0,12
-85.54985606380761,30.73318525758861,53,0,505,0,9,2,43,38,2,2,2,20,0,2,27,6,0,0,1,0,1,140,75,0,771,0,0,395,11790,133,0,0,10,19,0,0,0,2,0,0,11,1,0,0,0,13
-85.51944558622162,30.743600810008154,159,0,482,0,8,2,111,35,2,2,2,18,0,1,28,6,0,0,1,0,1,131,209,0,770,0,0,368,11053,125,0,0,9,17,0,0,0,2,0,0,10,1,0,0,0,12
-85.48903144069543,30.753998529071044,175,0,451,0,8,2,101,30,2,2,2,16,0,1,29,6,0,0,1,0,1,118,210,0,784,0,0,334,10074,117,0,0,8,16,0,0,0,2,0,0,8,1,0,0,0,11
-85.45861415146315,30.764393564764656,178,0,1191,0,8,2,97,28,2,2,2,6,0,1,29,6,0,0,1,0,1,113,208,0,806,0,0,321,9633,113,0,0,7,16,0,0,0,2,0,0,8,1,0,0,0,11
-85.42818841023056,30.774780836585652,180,0,1180,0,8,2,96,28,2,2,2,6,0,1,30,6,0,0,1,0,1,111,207,0,815,0,0,316,9483,112,0,0,7,16,0,0,0,2,0,0,8,1,0,0,0,11
-85.39776948980824,30.785159091986213,186,0,1160,0,8,2,94,27,2,2,2,5,0,1,30,6,0,0,1,0,1,107,208,0,301,0,0,307,9236,110,0,0,7,16,0,0,0,2,0,0,7,1,0,0,0,11
-85.36733940111233,30.795531193272843,191,0,1141,0,8,2,92,26,2,2,2,5,0,1,31,6,0,0,1,0,1,104,207,0,305,0,0,299,8989,108,0,0,6,16,0,0,0,2,0,0,7,1,0,0,0,11
-85.33691992978063,30.80589206716898,196,0,1126,0,8,2,90,25,2,2,2,5,0,1,31,6,0,0,1,0,1,101,207,0,307,0,0,291,8788,106,0,0,6,15,0,0,0,2,0,0,7,1,0,0,0,11
-85.30647950380533,30.81624681833813,198,0,1124,0,8,2,90,25,2,2,2,5,0,1,31,6,0,0,1,0,1,101,208,0,305,0,0,291,8781,106,0,0,6,15,0,0,0,2,0,0,7,1,0,0,0,11
-85.27604859624546,30.826595228623297,197,0,1141,0,8,2,92,26,2,2,2,5,0,1,31,6,0,0,1,0,1,103,210,0,301,0,0,295,8952,107,0,0,6,15,0,0,0,2,0,0,7,1,0,0,0,11
-85.24561537796957,30.83693204873802,201,0,1099,0,8,1,88,24,2,2,2,5,0,1,31,5,0,0,1,0,1,98,207,0,309,0,0,283,8500,104,0,0,6,15,0,0,0,2,0,0,6,1,0,0,0,11
-85.21517688597754,30.847261907302176,211,0,1103,0,8,1,88,24,2,2,2,5,0,1,32,5,0,0,1,0,1,97,212,0,302,0,0,279,8499,103,0,0,6,15,0,0,0,2,0,0,6,1,0,0,0,11
-85.18473727015484,30.85758357975736,217,0,1100,0,7,1,88,23,2,2,2,5,0,1,32,5,0,0,1,0,1,96,213,0,302,0,0,275,8413,102,0,0,5,15,0,0,0,2,0,0,6,1,0,0,0,11
-85.15429164453762,30.86789736644407,216,0,1128,0,7,1,91,24,2,2,2,5,0,1,31,5,0,0,1,0,1,100,217,0,292,0,0,283,8738,104,0,0,6,15,0,0,0,2,0,0,7,1,0,0,0,11
-85.12384376083246,30.878204806386464,577,0,1071,0,8,1,85,22,2,2,2,5,0,1,32,5,0,0,1,0,1,92,207,0,314,0,0,269,8131,100,0,0,5,15,0,0,0,2,0,0,6,1,0,0,0,11
-85.09339612296229,30.888499756757735,596,0,1067,0,8,1,85,22,2,2,2,5,0,1,32,5,0,0,1,0,1,91,209,0,311,0,0,266,8061,99,0,0,5,15,0,0,0,2,0,0,6,1,0,0,0,11
-85.06294505497073,30.898789503833836,217,0,1087,0,7,1,87,23,2,2,2,5,0,1,32,5,0,0,1,0,1,94,211,0,305,0,0,271,8281,101,0,0,5,15,0,0,0,2,0,0,6,1,0,0,0,11
-85.03249407906522,30.909071447626992,188,0,1185,0,8,2,97,28,2,2,2,5,0,1,30,6,0,0,1,0,1,110,211,0,294,0,0,312,9478,112,0,0,7,16,0,0,0,2,0,0,8,1,0,0,0,11
-85.00203731377545,30.91934609707972,177,0,1199,0,8,2,98,29,2,2,2,6,0,1,29,6,0,0,1,0,1,114,208,0,802,0,0,324,9743,114,0,0,7,16,0,0,0,2,0,0,8,1,0,0,0,11
-86.43217978853299,30.39430669523525,4,0,297,0,293,6,29,35,5,11,2,47,0,3,36,9,0,1,3,1,1,62,18,1,7573,0,0,664,2513,241,2,1,12,606,0,2,0,3,1,0,24,1,0,0,0,30
-86.40184635530402,30.40495022957144,4,0,297,0,292,6,29,35,5,11,2,47,0,3,36,9,0,1,3,1,1,62,18,1,7559,0,0,664,2513,241,2,1,12,606,0,2,0,3,1,0,24,1,0,0,0,30
-86.37151061666093,30.41557390950127,4,0,297,0,292,6,29,35,5,11,2,47,0,3,36,9,0,1,3,1,1,62,18,1,7553,0,0,664,2514,241,2,1,12,607,0,2,0,3,1,0,24,1,0,0,0,30
-86.34116941528475,30.426204352407304,4,0,297,0,292,6,29,35,5,11,2,47,0,3,36,9,0,1,3,1,1,62,18,1,7559,0,0,665,2515,241,2,1,12,608,0,2,0,3,1,0,24,1,0,0,0,30
-86.21979089651347,30.468623232882557,4,0,298,0,294,6,29,35,5,11,2,47,0,4,36,9,0,1,3,1,1,63,18,1,7603,0,0,668,2522,242,2,1,12,612,0,2,0,3,1,0,24,1,0,0,0,30
-86.1894376566651,30.47921079994676,4,0,298,0,295,6,29,35,5,11,2,47,0,4,36,9,0,1,3,1,1,63,18,1,7625,0,0,667,2518,242,2,1,12,612,0,2,0,3,1,0,24,1,0,0,0,30
-86.15908020357364,30.489790056130285,4,0,299,0,296,6,29,35,5,11,2,47,0,4,36,9,0,1,3,1,1,63,18,1,7645,0,0,670,2523,243,2,1,12,615,0,2,1,3,1,0,24,1,0,0,0,30
-86.12872335803486,30.500364679258972,4,0,299,0,297,6,29,35,5,11,2,47,0,4,36,9,0,1,3,1,1,63,18,1,7662,0,0,670,2523,243,2,1,12,615,0,2,1,3,1,0,24,1,0,0,0,31
-86.09836052824632,30.51092094638737,14,0,710,0,29,5,68,27,4,7,4,35,0,3,26,8,0,0,2,0,1,190,69,0,2123,0,0,590,6222,195,1,1,24,35,0,1,0,3,0,0,21,1,0,0,0,19
-86.06800029293898,30.521468596428353,15,0,671,0,27,4,63,67,3,6,4,31,0,2,26,7,0,0,1,0,1,183,71,0,2077,0,0,553,5921,182,0,1,21,30,0,1,0,3,0,0,19,1,0,0,0,18
-86.03763107532454,30.532017947850715,14,0,671,0,28,4,63,25,3,6,4,31,0,2,26,7,0,0,1,0,1,183,71,0,2098,0,0,554,5927,182,0,1,21,30,0,1,0,3,0,0,19,1,0,0,0,18
-86.00726481127776,30.54255605338123,14,0,667,0,28,4,63,24,3,6,4,31,0,2,26,7,0,0,1,0,1,182,71,0,2103,0,0,552,5897,181,0,1,21,30,0,1,0,3,0,0,19,1,0,0,0,17
-85.9768909442034,30.553089170879737,15,0,665,0,28,4,62,24,3,6,4,31,0,2,26,7,0,0,1,0,1,182,71,0,2094,0,0,549,5879,181,0,1,21,30,0,1,0,3,0,0,19,1,0,0,0,17
-85.94651923095651,30.563608461965956,15,0,657,0,28,4,61,24,3,6,4,30,0,2,26,7,0,0,1,0,1,180,71,0,2094,0,0,542,5813,178,0,0,20,29,0,1,0,3,0,0,18,1,0,0,0,17
-85.91614442274057,30.574122295582143,15,0,653,0,27,4,61,64,3,6,4,30,0,2,26,7,0,0,1,0,1,179,71,0,2094,0,0,539,5783,177,0,0,20,29,0,1,0,3,0,0,18,1,0,0,0,17
-85.88576306613584,30.584622339277757,15,0,648,0,27,4,60,63,3,6,3,29,0,2,26,7,0,0,1,0,1,178,72,0,2086,0,0,534,5741,175,0,0,19,28,0,1,0,3,0,0,18,1,0,0,0,17
-85.8553817070238,30.59512596196347,15,0,644,0,27,4,60,62,3,6,3,29,0,2,26,7,0,0,1,0,1,177,72,0,2077,0,0,529,5707,174,0,0,19,28,0,1,0,3,0,0,18,1,0,0,0,17
-85.82499720970765,30.605619137126055,15,0,638,0,27,4,59,61,3,6,3,29,0,2,26,7,0,0,1,0,1,176,72,0,2072,0,0,525,5656,172,0,0,19,27,0,1,0,3,0,0,17,1,0,0,0,16
-85.79460423766096,30.61610211513876,15,0,631,0,27,4,58,60,3,6,3,28,0,2,26,7,0,0,1,0,1,174,72,0,2073,0,0,519,5598,170,0,0,18,27,0,1,0,3,0,0,17,1,0,0,0,16
-85.76421935048673,30.626573733819683,15,0,626,0,27,4,57,59,3,6,3,28,0,2,26,7,0,0,1,0,0,173,72,0,2069,0,0,513,5549,168,0,0,18,26,0,1,0,3,0,0,17,1,0,0,0,16
-85.7338204594246,30.63703667831087,16,0,616,0,26,4,56,57,3,6,3,27,0,2,26,7,0,0,1,0,0,171,72,0,2065,0,0,504,5464,165,0,0,17,25,0,1,0,3,0,0,16,1,0,0,0,16
-85.70342467574262,30.64749515221941,44,0,600,0,26,3,54,54,3,6,3,26,0,2,26,7,0,0,1,0,0,167,73,0,2067,0,0,488,5307,161,0,0,16,24,0,0,0,3,0,0,15,1,0,0,0,15
-85.67302998491935,30.65794359865973,44,0,593,0,26,3,53,53,3,6,3,25,0,2,26,7,0,0,1,0,0,165,73,0,2076,0,0,483,5248,159,0,0,16,24,0,0,0,3,0,0,15,1,0,0,0,15
-85.64263836111132,30.66838524748429,45,0,588,0,26,3,53,52,3,6,3,25,0,2,26,7,0,0,1,0,0,164,73,0,2071,0,0,479,5206,158,0,0,15,23,0,0,0,3,0,0,15,1,0,0,0,15
